ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,KENJI NANRI,,KITE MASC.,29.0,0,F2,112,0,224.0,,World Championship 2024,F2,JPN
,,FREDRIK WESTMAN,,KITE MASC.,16.0,0,F2,113,0,226.0,,World Championship 2024,F2,FIN
,,DYLAN FORSYTH,,KITE MASC.,21.0,0,F2,114,0,234.0,,World Championship 2024,F2,NZL
,,CLEMENS KUEBBER,,KITE MASC.,22.0,0,F2,115,0,244.0,,World Championship 2024,F2,AUT
,,THAD LETTSOME,,KITE MASC.,19.0,0,F2,116,0,249.0,,World Championship 2024,F2,IVB
,,JAMES GOLDEN,,KITE MASC.,10.0,0,F2,117,0,253.0,,World Championship 2024,F2,USA
,,EDWARD REID,,KITE MASC.,23.0,0,F2,118,0,255.0,,World Championship 2024,F2,AUS
,,ERONI LEILUA,,KITE MASC.,13.0,0,F2,119,0,256.0,,World Championship 2024,F2,SAM
,,WILL SARGENT,,KITE MASC.,27.0,0,F2,120,0,262.0,,World Championship 2024,F2,AUS
,,BEN FLOWER,,KITE MASC.,12.0,0,F2,121,0,262.0,,World Championship 2024,F2,CAN
,,RICARDO SEGUEL LACAMARA,,KITE MASC.,14.0,0,F2,122,0,266.0,,World Championship 2024,F2,CHI
,,KENNETH FREDERIKSEN,,KITE MASC.,25.0,0,F2,123,0,278.0,,World Championship 2024,F2,DEN
,,WONN KYE LEE,,KITE MASC.,24.0,0,F2,124,0,279.0,,World Championship 2024,F2,SGP
,,ROBBY MEEK,,KITE MASC.,20.0,0,F2,125,0,280.0,,World Championship 2024,F2,USA
,,NIKOLA BANJAC,,KITE MASC.,9.0,0,F2,126,0,287.0,,World Championship 2024,F2,SRB
,,PATRICK SCALLY,,KITE MASC.,17.0,0,F2,127,0,297.0,,World Championship 2024,F2,AUS
,,GEORGE PILKINGTON,,KITE MASC.,28.0,0,F2,128,0,307.0,,World Championship 2024,F2,NZL
,,YULONG QIU,,KITE MASC.,30.0,0,F2,129,0,309.0,,World Championship 2024,F2,CHN
,,DANIEL COSTANDI,,KITE MASC.,26.0,0,F2,130,0,309.0,,World Championship 2024,F2,AUS
,,JOSHUA HIGGINS,,KITE MASC.,42.0,0,F2,131,0,314.0,,World Championship 2024,F2,BAH
,,ALEXANDER BIJKERK,,KITE MASC.,31.0,0,F2,132,0,314.0,,World Championship 2024,F2,AUS
,,JULIAN TAYLOR,,KITE MASC.,15.0,0,F2,133,0,317.0,,World Championship 2024,F2,AUS
,,VALERIO CASSANMAGNAGO,,KITE MASC.,18.0,0,F2,134,0,322.0,,World Championship 2024,F2,ITA
,,MALCOLM BENN SMITH,,KITE MASC.,37.0,0,F2,135,0,323.0,,World Championship 2024,F2,BER
,,MOHIT SAINI,,KITE MASC.,32.0,0,F2,136,0,329.0,,World Championship 2024,F2,IND
,,TOM HOLMES,,KITE MASC.,36.0,0,F2,137,0,338.0,,World Championship 2024,F2,AUS
,,THOMAS FARLEY,,KITE MASC.,34.0,0,F2,138,0,339.0,,World Championship 2024,F2,AUS
,,AO HIGUCHI,,KITE MASC.,44.0,0,F2,139,0,341.0,,World Championship 2024,F2,JPN
,,OTTO HENRY,,KITE MASC.,39.0,0,F2,140,0,348.0,,World Championship 2024,F2,AUS
,,JINDONG KONG,,KITE MASC.,40.0,0,F2,141,0,351.0,,World Championship 2024,F2,CHN
,,PATRICK CUMMIN,,KITE MASC.,41.0,0,F2,142,0,351.0,,World Championship 2024,F2,AUS
,,HAMISH GILSENAN,,KITE MASC.,38.0,0,F2,143,0,351.0,,World Championship 2024,F2,AUS
,,SHUSUKE TAKEUCHI,,KITE MASC.,33.0,0,F2,144,0,372.0,,World Championship 2024,F2,JPN
,,HAMISH CRABB,,KITE MASC.,35.0,0,F2,145,0,389.0,,World Championship 2024,F2,AUS
,,JOHN GORDON,,KITE MASC.,46.0,0,F2,146,0,404.0,,World Championship 2024,F2,AUS
,,STEVE GUNTHER,,KITE MASC.,43.0,0,F2,147,0,405.0,,World Championship 2024,F2,AUS
,,DAVID SURKOV,,KITE MASC.,47.0,0,F2,148,0,420.0,,World Championship 2024,F2,UKR
,,YUTA IRIE,,KITE MASC.,48.0,0,F2,149,0,424.0,,World Championship 2024,F2,JPN
,,JAMES QUENTIN BURNS,,KITE MASC.,45.0,0,F2,150,0,432.0,,World Championship 2024,F2,AUS
,,CHRIS THORPE,,KITE MASC.,49.0,0,F2,151,0,441.0,,World Championship 2024,F2,AUS
,,VINCENT PETER,,KITE MASC.,50.0,0,F2,152,0,445.0,,World Championship 2024,F2,POL
,,MATT WEARN,,KITE MASC.,2.0,0,F3,1,0,35.0,24.0,World Championship 2024,F3,AUS
,,HERMANN TOMASGAARD,,KITE MASC.,3.0,0,F3,2,0,55.0,34.0,World Championship 2024,F3,NOR
,,MICHAEL BECKETT,,KITE MASC.,12.0,0,F3,3,0,58.0,41.0,World Championship 2024,F3,GBR
,,PHILIPP BUHL,,KITE MASC.,6.0,0,F3,4,0,103.0,65.0,World Championship 2024,F3,GER
,,THOMAS SAUNDERS,,KITE MASC.,19.0,1,F3,5,0,90.0,71.0,World Championship 2024,F3,NZL
,,PAVLOS KONTIDES,,KITE MASC.,1.0,0,F3,6,0,131.0,79.0,World Championship 2024,F3,CYP
,,JEAN BAPTISTE BERNAZ,,KITE MASC.,13.0,0,F3,7,0,103.0,86.0,World Championship 2024,F3,FRA
,,FILIP JURIIC,,KITE MASC.,15.0,0,F3,8,0,130.0,91.0,World Championship 2024,F3,CRO
,,FINN LYNCH,,KITE MASC.,21.0,0,F3,9,0,147.0,95.0,World Championship 2024,F3,IRL
,,LUKE ELLIOTT,,KITE MASC.,5.0,0,F3,10,0,121.0,101.0,World Championship 2024,F3,AUS
,,DUKO BOS,,KITE MASC.,8.0,0,F3,11,0,113.0,94.0,World Championship 2024,F3,NED
,,JONATAN VADNAI,,KITE MASC.,25.0,0,F3,12,0,150.0,98.0,World Championship 2024,F3,HUN
,,JUAN MAEGLI,,KITE MASC.,7.0,0,F3,13,0,129.0,98.0,World Championship 2024,F3,GUA
,,NIK AARON WILLIM,,KITE MASC.,4.0,0,F3,14,0,150.0,98.0,World Championship 2024,F3,GER
,,GEORGE GAUTREY,,KITE MASC.,52.0,1,F3,15,BFD,151.0,99.0,World Championship 2024,F3,NZL
,,EDUARDO MARQUES,,KITE MASC.,10.0,0,F3,16,0,128.0,99.0,World Championship 2024,F3,POR
,,TONCI STIPANOVIC,,KITE MASC.,9.0,0,F3,17,0,152.0,101.0,World Championship 2024,F3,CRO
,,SAM WHALEY,,KITE MASC.,52.0,1,F3,18,BFD,162.0,110.0,World Championship 2024,F3,GBR
,,VALTTERI UUSITALO,,KITE MASC.,14.0,0,F3,19,0,147.0,112.0,World Championship 2024,F3,FIN
,,ETHAN MCAULLAY,,KITE MASC.,36.0,1,F3,20,0,151.0,115.0,World Championship 2024,F3,AUS
,,MILIVOJ DUKIC,,KITE MASC.,20.0,0,F3,21,0,170.0,118.0,World Championship 2024,F3,MNE
,,ZAC LITTLEWOOD,,KITE MASC.,32.0,0,F3,22,0,172.0,120.0,World Championship 2024,F3,AUS
,,FINN ALEXANDER,,KITE MASC.,17.0,0,F3,23,0,162.0,121.0,World Championship 2024,F3,AUS
,,CLEMENTE SEGUEL LACAMARA,,KITE MASC.,45.0,1,F3,24,0,168.0,123.0,World Championship 2024,F3,CHI
,,JOHAN LUNDGAARD SCHUBERT,,KITE MASC.,18.0,0,F3,25,0,151.0,124.0,World Championship 2024,F3,DEN
,,VISHNU SARAVANAN,,KITE MASC.,28.0,0,F3,26,0,174.0,125.0,World Championship 2024,F3,IND
,,LORENZO BRANDO CHIAVARINI,,KITE MASC.,38.0,1,F3,27,0,178.0,140.0,World Championship 2024,F3,ITA
,,YIGIT YALCIN CITAK,,KITE MASC.,22.0,0,F3,28,0,188.0,146.0,World Championship 2024,F3,TUR
,,UFFE TOMASGAARD,,KITE MASC.,11.0,0,F3,29,0,191.0,157.0,World Championship 2024,F3,NOR
,,EMIL BENGTSON,,KITE MASC.,43.0,0,F3,30,0,207.0,161.0,World Championship 2024,F3,SWE
,,NICHOLAS HALLIDAY,,KITE MASC.,35.0,0,F3,31,0,207.0,163.0,World Championship 2024,F3,HKG
,,KAARLE TAPPER,,KITE MASC.,24.0,0,F3,32,0,203.0,163.0,World Championship 2024,F3,FIN
,,KHAIRULNIZAM MOHD AFENDY,,KITE MASC.,31.0,0,F3,33,0,213.0,165.0,World Championship 2024,F3,MAS
,,WILLIAM DE SMET,,KITE MASC.,30.0,0,F3,34,0,204.0,173.0,World Championship 2024,F3,BEL
,,BENJAMIN VADNAI,,KITE MASC.,23.0,0,F3,35,0,210.0,175.0,World Championship 2024,F3,HUN
,,CHRISTOFFER SORLIE,,KITE MASC.,44.0,0,F3,36,0,223.0,176.0,World Championship 2024,F3,NOR
,,JOEL RODRIGUEZ PEREZ,,KITE MASC.,27.0,0,F3,37,0,216.0,176.0,World Championship 2024,F3,ESP
,,FRANCISCO GUARAGNA RIGONAT,,KITE MASC.,37.0,0,F3,38,0,236.0,184.0,World Championship 2024,F3,ARG
,,ILIJA MARKOVIC,,KITE MASC.,16.0,0,F3,39,0,233.0,186.0,World Championship 2024,F3,MNE
,,LUKE RUITENBERG,,KITE MASC.,40.0,0,F3,40,0,247.0,199.0,World Championship 2024,F3,CAN
,,EWAN MCMAHON,,KITE MASC.,41.0,1,F3,41,0,240.0,199.0,World Championship 2024,F3,IRL
,,RYAN LO,,KITE MASC.,46.0,1,F3,42,0,253.0,207.0,World Championship 2024,F3,SGP
,,LEOPOLDO BARRETO HASCHKE,,KITE MASC.,42.0,0,F3,43,0,257.0,207.0,World Championship 2024,F3,ESP
,,FORD MCCANN,,KITE MASC.,52.0,0,F3,44,BFD,261.0,209.0,World Championship 2024,F3,USA
,,DANIEL WHITELEY,,KITE MASC.,26.0,0,F3,45,0,267.0,215.0,World Championship 2024,F3,GBR
,,MARSHALL MCCANN,,KITE MASC.,34.0,0,F3,46,0,255.0,216.0,World Championship 2024,F3,USA
,,FACUNDO OLEZZA,,KITE MASC.,33.0,0,F3,47,0,270.0,218.0,World Championship 2024,F3,ARG
,,GAUTHIER VERHULST,,KITE MASC.,52.0,1,F3,48,BFD,275.0,223.0,World Championship 2024,F3,SUI
,,PEDRO FERNANDEZ,,KITE MASC.,39.0,0,F3,49,0,266.0,224.0,World Championship 2024,F3,PUR
,,STEFAN ELLIOTT SHIRCORE,,KITE MASC.,29.0,0,F3,50,0,286.0,234.0,World Championship 2024,F3,AUS
,,BERKAY ABAY,,KITE MASC.,52.0,1,F3,51,BFD,296.0,244.0,World Championship 2024,F3,TUR
,,JOAQUIN BLANCO ALBALAT,,KITE MASC.,7.0,0,F3,52,0,101.0,,World Championship 2024,F3,ESP
,,ZAN LUKA ZELKO,,KITE MASC.,16.0,0,F3,53,0,119.0,,World Championship 2024,F3,SLO
,,NICO NAUJOCK,,KITE MASC.,2.0,0,F3,54,0,131.0,,World Championship 2024,F3,GER
,,LUDVIG LINDQVIST,,KITE MASC.,5.0,0,F3,55,0,137.0,,World Championship 2024,F3,SWE
,,THEODOR MIDDELTHON,,KITE MASC.,10.0,0,F3,56,0,138.0,,World Championship 2024,F3,NOR
,,DIMITRI PERONI,,KITE MASC.,9.0,0,F3,57,0,139.0,,World Championship 2024,F3,ITA
,,JULIAN HOFFMANN,,KITE MASC.,4.0,0,F3,58,0,141.0,,World Championship 2024,F3,GER
,,NOOA LAUKKANEN,,KITE MASC.,23.0,0,F3,59,0,143.0,,World Championship 2024,F3,FIN
,,JAMES PERCIVAL,,KITE MASC.,6.0,0,F3,60,0,194.0,157.0,World Championship 2024,F3,GBR
,,MATIAS DYCK,,KITE MASC.,3.0,0,F3,61,0,159.0,,World Championship 2024,F3,ECU
,,ARTHIT MIKHAIL ROMANYK,,KITE MASC.,14.0,0,F3,62,0,161.0,,World Championship 2024,F3,THA
,,ALEXANDRE BOITE,,KITE MASC.,31.0,0,F3,63,0,175.0,,World Championship 2024,F3,FRA
,,ANASTASIOS PANAGIOTIDIS,,KITE MASC.,18.0,0,F3,64,0,176.0,,World Championship 2024,F3,GRE
,,NIKOLAJ BORCH,,KITE MASC.,39.0,1,F3,65,0,188.0,,World Championship 2024,F3,DEN
,,YOSHIHIRO SUZUKI,,KITE MASC.,19.0,0,F3,66,0,188.0,,World Championship 2024,F3,JPN
,,JUSTIN BARTH,,KITE MASC.,11.0,0,F3,67,0,189.0,,World Championship 2024,F3,GER
,,TIM,,KITE MASC.,31.0,0,F3,68,0,231.0,189.0,World Championship 2024,F3,GER
,,SANTIAGO SAMPAIO,,KITE MASC.,26.0,0,F3,69,0,190.0,,World Championship 2024,F3,POR
,,CHAPMAN PETERSEN,,KITE MASC.,21.0,0,F3,70,0,192.0,,World Championship 2024,F3,USA
,,NING ZHAO,,KITE MASC.,8.0,0,F3,71,0,192.0,,World Championship 2024,F3,CHN
,,FINLEY DICKINSON,,KITE MASC.,22.0,0,F3,72,0,195.0,,World Championship 2024,F3,GBR
,,ENRIQUE ARATHOON,,KITE MASC.,29.0,0,F3,73,0,199.0,,World Championship 2024,F3,ESA
,,BRUNO FONTES,,KITE MASC.,27.0,0,F3,74,0,200.0,,World Championship 2024,F3,BRA
,,BRUNO GASPIC,,KITE MASC.,25.0,0,F3,75,0,201.0,,World Championship 2024,F3,CRO
,,PHILIP WALKENBACH,,KITE MASC.,1.0,0,F3,76,0,203.0,,World Championship 2024,F3,GER
,,MICHAEL LEIGH,,KITE MASC.,20.0,0,F3,77,0,203.0,,World Championship 2024,F3,CAN
,,GIACOMO MUSONE,,KITE MASC.,17.0,0,F3,78,0,210.0,,World Championship 2024,F3,ITA
,,FILLAH KARIM,,KITE MASC.,15.0,0,F3,79,0,222.0,,World Championship 2024,F3,CAN
,,RYAN ANDERSON,,KITE MASC.,52.0,1,F3,80,BFD,226.0,,World Championship 2024,F3,CAN
,,MALCOLM LAMPHERE,,KITE MASC.,13.0,0,F3,81,0,229.0,,World Championship 2024,F3,USA
,,CAMPBELL PATTON,,KITE MASC.,30.0,0,F3,82,0,232.0,,World Championship 2024,F3,BER
,,ONDREJ TEPLY,,KITE MASC.,43.0,0,F3,83,0,234.0,,World Championship 2024,F3,CZE
,,HARUTO KURODA,,KITE MASC.,33.0,0,F3,84,0,237.0,,World Championship 2024,F3,JPN
,,LIAM BRUCE,,KITE MASC.,41.0,0,F3,85,0,237.0,,World Championship 2024,F3,CAN
,,WILHELM KARK,,KITE MASC.,52.0,1,F3,86,BFD,239.0,,World Championship 2024,F3,SWE
,,SAM KING,,KITE MASC.,32.0,0,F3,87,0,244.0,,World Championship 2024,F3,AUS
,,GEORGIOS PAPADAKOS,,KITE MASC.,52.0,0,F3,88,BFD,250.0,,World Championship 2024,F3,GRE
,,DIMITRIS PAPADIMITRIOU,,KITE MASC.,46.0,1,F3,89,0,250.0,,World Championship 2024,F3,GRE
,,MICHAEL COMPTON,,KITE MASC.,44.0,1,F3,90,0,254.0,,World Championship 2024,F3,AUS
,,NORMAN STRUTHERS,,KITE MASC.,36.0,0,F3,91,0,255.0,,World Championship 2024,F3,CAN
,,SEBASTIAN KEMPE,,KITE MASC.,24.0,0,F3,92,0,256.0,,World Championship 2024,F3,BER
,,LEO BOUCHER,,KITE MASC.,34.0,0,F3,93,0,256.0,,World Championship 2024,F3,USA
,,KAZUMASA SEGAWA,,KITE MASC.,28.0,0,F3,94,0,258.0,,World Championship 2024,F3,JPN
,,MARTIS PAJARSKAS,,KITE MASC.,35.0,0,F3,95,0,262.0,,World Championship 2024,F3,LTU
,,MAOR BEN HAROSH,,KITE MASC.,37.0,0,F3,96,0,287.0,,World Championship 2024,F3,ISR
,,ISAAC SCHOTTE,,KITE MASC.,42.0,0,F3,97,0,309.0,,World Championship 2024,F3,AUS
,,JUAN PABLO CARDOZO,,KITE MASC.,38.0,0,F3,98,0,313.0,,World Championship 2024,F3,ARG
,,JEREMY MOUTOUT,,KITE MASC.,40.0,0,F3,99,0,320.0,,World Championship 2024,F3,MON
,,STIPE GASPIC,,KITE MASC.,52.0,1,F3,100,DNC,323.0,,World Championship 2024,F3,CRO
,,CHUSITT PUNJAMALA,,KITE MASC.,52.0,1,F3,101,DNC,330.0,,World Championship 2024,F3,THA
,,LACHIE WEBER,,KITE MASC.,45.0,0,F3,102,0,331.0,,World Championship 2024,F3,AUS
,,LUC CHEVRIER,,KITE MASC.,2.0,0,F3,103,0,160.0,,World Championship 2024,F3,LCA
,,LAWSON MCAULLAY,,KITE MASC.,1.0,0,F3,104,0,161.0,,World Championship 2024,F3,AUS
,,DANIEL ESCUDERO,,KITE MASC.,7.0,0,F3,105,0,172.0,,World Championship 2024,F3,USA
,,LUKE CASHMORE,,KITE MASC.,4.0,0,F3,106,0,173.0,,World Championship 2024,F3,NZL
,,JAMES JUHASZ,,KITE MASC.,3.0,0,F3,107,0,180.0,,World Championship 2024,F3,CAN
,,ANDREAS KRABBE,,KITE MASC.,5.0,0,F3,108,0,221.0,180.0,World Championship 2024,F3,DEN
,,LUKE DEEGAN,,KITE MASC.,12.0,0,F3,109,0,188.0,,World Championship 2024,F3,NZL
,,CALEB ARMIT,,KITE MASC.,9.0,0,F3,110,0,201.0,,World Championship 2024,F3,NZL
,,JACK EICKMEYER,,KITE MASC.,5.0,0,F3,111,0,215.0,,World Championship 2024,F3,AUS
,,KENJI NANRI,,KITE MASC.,8.0,0,F3,112,0,224.0,,World Championship 2024,F3,JPN
,,FREDRIK WESTMAN,,KITE MASC.,14.0,0,F3,113,0,226.0,,World Championship 2024,F3,FIN
,,DYLAN FORSYTH,,KITE MASC.,16.0,0,F3,114,0,234.0,,World Championship 2024,F3,NZL
,,CLEMENS KUEBBER,,KITE MASC.,11.0,0,F3,115,0,244.0,,World Championship 2024,F3,AUT
,,THAD LETTSOME,,KITE MASC.,25.0,0,F3,116,0,249.0,,World Championship 2024,F3,IVB
,,JAMES GOLDEN,,KITE MASC.,10.0,0,F3,117,0,253.0,,World Championship 2024,F3,USA
,,EDWARD REID,,KITE MASC.,36.0,0,F3,118,0,255.0,,World Championship 2024,F3,AUS
,,ERONI LEILUA,,KITE MASC.,21.0,0,F3,119,0,256.0,,World Championship 2024,F3,SAM
,,WILL SARGENT,,KITE MASC.,18.0,0,F3,120,0,262.0,,World Championship 2024,F3,AUS
,,BEN FLOWER,,KITE MASC.,24.0,0,F3,121,0,262.0,,World Championship 2024,F3,CAN
,,RICARDO SEGUEL LACAMARA,,KITE MASC.,29.0,0,F3,122,0,266.0,,World Championship 2024,F3,CHI
,,KENNETH FREDERIKSEN,,KITE MASC.,34.0,0,F3,123,0,278.0,,World Championship 2024,F3,DEN
,,WONN KYE LEE,,KITE MASC.,19.0,0,F3,124,0,279.0,,World Championship 2024,F3,SGP
,,ROBBY MEEK,,KITE MASC.,23.0,0,F3,125,0,280.0,,World Championship 2024,F3,USA
,,NIKOLA BANJAC,,KITE MASC.,51.0,1,F3,126,BFD,287.0,,World Championship 2024,F3,SRB
,,PATRICK SCALLY,,KITE MASC.,22.0,0,F3,127,0,297.0,,World Championship 2024,F3,AUS
,,GEORGE PILKINGTON,,KITE MASC.,51.0,1,F3,128,BFD,307.0,,World Championship 2024,F3,NZL
,,YULONG QIU,,KITE MASC.,51.0,0,F3,129,DNC,309.0,,World Championship 2024,F3,CHN
,,DANIEL COSTANDI,,KITE MASC.,32.0,0,F3,130,0,309.0,,World Championship 2024,F3,AUS
,,JOSHUA HIGGINS,,KITE MASC.,20.0,0,F3,131,0,314.0,,World Championship 2024,F3,BAH
,,ALEXANDER BIJKERK,,KITE MASC.,31.0,0,F3,132,0,314.0,,World Championship 2024,F3,AUS
,,JULIAN TAYLOR,,KITE MASC.,27.0,0,F3,133,0,317.0,,World Championship 2024,F3,AUS
,,VALERIO CASSANMAGNAGO,,KITE MASC.,15.0,0,F3,134,0,322.0,,World Championship 2024,F3,ITA
,,MALCOLM BENN SMITH,,KITE MASC.,33.0,0,F3,135,0,323.0,,World Championship 2024,F3,BER
,,MOHIT SAINI,,KITE MASC.,40.0,0,F3,136,0,329.0,,World Championship 2024,F3,IND
,,TOM HOLMES,,KITE MASC.,28.0,0,F3,137,0,338.0,,World Championship 2024,F3,AUS
,,THOMAS FARLEY,,KITE MASC.,30.0,0,F3,138,0,339.0,,World Championship 2024,F3,AUS
,,AO HIGUCHI,,KITE MASC.,26.0,0,F3,139,0,341.0,,World Championship 2024,F3,JPN
,,OTTO HENRY,,KITE MASC.,17.0,0,F3,140,0,348.0,,World Championship 2024,F3,AUS
,,JINDONG KONG,,KITE MASC.,13.0,0,F3,141,0,351.0,,World Championship 2024,F3,CHN
,,PATRICK CUMMIN,,KITE MASC.,37.0,0,F3,142,0,351.0,,World Championship 2024,F3,AUS
,,HAMISH GILSENAN,,KITE MASC.,35.0,0,F3,143,0,351.0,,World Championship 2024,F3,AUS
,,SHUSUKE TAKEUCHI,,KITE MASC.,38.0,0,F3,144,0,372.0,,World Championship 2024,F3,JPN
,,HAMISH CRABB,,KITE MASC.,51.0,1,F3,145,DNC,389.0,,World Championship 2024,F3,AUS
,,JOHN GORDON,,KITE MASC.,42.0,0,F3,146,0,404.0,,World Championship 2024,F3,AUS
,,STEVE GUNTHER,,KITE MASC.,39.0,0,F3,147,0,405.0,,World Championship 2024,F3,AUS
,,DAVID SURKOV,,KITE MASC.,41.0,0,F3,148,0,420.0,,World Championship 2024,F3,UKR
,,YUTA IRIE,,KITE MASC.,43.0,0,F3,149,0,424.0,,World Championship 2024,F3,JPN
,,JAMES QUENTIN BURNS,,KITE MASC.,51.0,1,F3,150,RET,432.0,,World Championship 2024,F3,AUS
,,CHRIS THORPE,,KITE MASC.,44.0,0,F3,151,0,441.0,,World Championship 2024,F3,AUS
,,VINCENT PETER,,KITE MASC.,51.0,0,F3,152,DNC,445.0,,World Championship 2024,F3,POL
,,MATT WEARN,,KITE MASC.,4.0,0,F4,1,0,35.0,24.0,World Championship 2024,F4,AUS
,,HERMANN TOMASGAARD,,KITE MASC.,21.0,1,F4,2,0,55.0,34.0,World Championship 2024,F4,NOR
,,MICHAEL BECKETT,,KITE MASC.,2.0,0,F4,3,0,58.0,41.0,World Championship 2024,F4,GBR
,,PHILIPP BUHL,,KITE MASC.,1.0,0,F4,4,0,103.0,65.0,World Championship 2024,F4,GER
,,THOMAS SAUNDERS,,KITE MASC.,3.0,0,F4,5,0,90.0,71.0,World Championship 2024,F4,NZL
,,PAVLOS KONTIDES,,KITE MASC.,8.0,0,F4,6,0,131.0,79.0,World Championship 2024,F4,CYP
,,JEAN BAPTISTE BERNAZ,,KITE MASC.,10.0,0,F4,7,0,103.0,86.0,World Championship 2024,F4,FRA
,,FILIP JURIIC,,KITE MASC.,26.0,0,F4,8,0,130.0,91.0,World Championship 2024,F4,CRO
,,FINN LYNCH,,KITE MASC.,9.0,0,F4,9,0,147.0,95.0,World Championship 2024,F4,IRL
,,LUKE ELLIOTT,,KITE MASC.,12.0,0,F4,10,0,121.0,101.0,World Championship 2024,F4,AUS
,,DUKO BOS,,KITE MASC.,6.0,0,F4,11,0,113.0,94.0,World Championship 2024,F4,NED
,,JONATAN VADNAI,,KITE MASC.,32.0,0,F4,12,0,150.0,98.0,World Championship 2024,F4,HUN
,,JUAN MAEGLI,,KITE MASC.,27.0,0,F4,13,0,129.0,98.0,World Championship 2024,F4,GUA
,,NIK AARON WILLIM,,KITE MASC.,17.0,0,F4,14,0,150.0,98.0,World Championship 2024,F4,GER
,,GEORGE GAUTREY,,KITE MASC.,20.0,0,F4,15,0,151.0,99.0,World Championship 2024,F4,NZL
,,EDUARDO MARQUES,,KITE MASC.,18.0,0,F4,16,0,128.0,99.0,World Championship 2024,F4,POR
,,TONCI STIPANOVIC,,KITE MASC.,51.0,1,F4,17,0,152.0,101.0,World Championship 2024,F4,CRO
,,SAM WHALEY,,KITE MASC.,16.0,0,F4,18,0,162.0,110.0,World Championship 2024,F4,GBR
,,VALTTERI UUSITALO,,KITE MASC.,14.0,0,F4,19,0,147.0,112.0,World Championship 2024,F4,FIN
,,ETHAN MCAULLAY,,KITE MASC.,13.0,0,F4,20,0,151.0,115.0,World Championship 2024,F4,AUS
,,MILIVOJ DUKIC,,KITE MASC.,25.0,0,F4,21,0,170.0,118.0,World Championship 2024,F4,MNE
,,ZAC LITTLEWOOD,,KITE MASC.,15.0,0,F4,22,0,172.0,120.0,World Championship 2024,F4,AUS
,,FINN ALEXANDER,,KITE MASC.,7.0,0,F4,23,0,162.0,121.0,World Championship 2024,F4,AUS
,,CLEMENTE SEGUEL LACAMARA,,KITE MASC.,11.0,0,F4,24,0,168.0,123.0,World Championship 2024,F4,CHI
,,JOHAN LUNDGAARD SCHUBERT,,KITE MASC.,5.0,0,F4,25,0,151.0,124.0,World Championship 2024,F4,DEN
,,VISHNU SARAVANAN,,KITE MASC.,33.0,0,F4,26,0,174.0,125.0,World Championship 2024,F4,IND
,,LORENZO BRANDO CHIAVARINI,,KITE MASC.,31.0,0,F4,27,0,178.0,140.0,World Championship 2024,F4,ITA
,,YIGIT YALCIN CITAK,,KITE MASC.,22.0,0,F4,28,0,188.0,146.0,World Championship 2024,F4,TUR
,,UFFE TOMASGAARD,,KITE MASC.,34.0,1,F4,29,0,191.0,157.0,World Championship 2024,F4,NOR
,,EMIL BENGTSON,,KITE MASC.,46.0,1,F4,30,0,207.0,161.0,World Championship 2024,F4,SWE
,,NICHOLAS HALLIDAY,,KITE MASC.,36.0,0,F4,31,0,207.0,163.0,World Championship 2024,F4,HKG
,,KAARLE TAPPER,,KITE MASC.,40.0,1,F4,32,0,203.0,163.0,World Championship 2024,F4,FIN
,,KHAIRULNIZAM MOHD AFENDY,,KITE MASC.,41.0,0,F4,33,0,213.0,165.0,World Championship 2024,F4,MAS
,,WILLIAM DE SMET,,KITE MASC.,30.0,0,F4,34,0,204.0,173.0,World Championship 2024,F4,BEL
,,BENJAMIN VADNAI,,KITE MASC.,28.0,0,F4,35,0,210.0,175.0,World Championship 2024,F4,HUN
,,CHRISTOFFER SORLIE,,KITE MASC.,44.0,0,F4,36,0,223.0,176.0,World Championship 2024,F4,NOR
,,JOEL RODRIGUEZ PEREZ,,KITE MASC.,23.0,0,F4,37,0,216.0,176.0,World Championship 2024,F4,ESP
,,FRANCISCO GUARAGNA RIGONAT,,KITE MASC.,42.0,0,F4,38,0,236.0,184.0,World Championship 2024,F4,ARG
,,ILIJA MARKOVIC,,KITE MASC.,47.0,1,F4,39,0,233.0,186.0,World Championship 2024,F4,MNE
,,LUKE RUITENBERG,,KITE MASC.,48.0,1,F4,40,0,247.0,199.0,World Championship 2024,F4,CAN
,,EWAN MCMAHON,,KITE MASC.,29.0,0,F4,41,0,240.0,199.0,World Championship 2024,F4,IRL
,,RYAN LO,,KITE MASC.,43.0,0,F4,42,0,253.0,207.0,World Championship 2024,F4,SGP
,,LEOPOLDO BARRETO HASCHKE,,KITE MASC.,49.0,0,F4,43,0,257.0,207.0,World Championship 2024,F4,ESP
,,FORD MCCANN,,KITE MASC.,24.0,0,F4,44,0,261.0,209.0,World Championship 2024,F4,USA
,,DANIEL WHITELEY,,KITE MASC.,19.0,0,F4,45,0,267.0,215.0,World Championship 2024,F4,GBR
,,MARSHALL MCCANN,,KITE MASC.,38.0,0,F4,46,0,255.0,216.0,World Championship 2024,F4,USA
,,FACUNDO OLEZZA,,KITE MASC.,37.0,0,F4,47,0,270.0,218.0,World Championship 2024,F4,ARG
,,GAUTHIER VERHULST,,KITE MASC.,39.0,0,F4,48,0,275.0,223.0,World Championship 2024,F4,SUI
